pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
Kepler-62 d,Kepler-62,d,1,5,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.2125621,45.3496992,18.69539,75.0375,67.64638,294.97936,18.16406,1.95,0.174,14.0,0.044,Mass,,K2 V,4925.0,0.64,0.69,-0.678,7.0,4.68,3.8,,0.4,300.874,Neptune-like
Kepler-620 b,Kepler-620,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.1593939,51.3348228,16.00793,82.90377,71.46736,315.19625,12.91375431,3.32,0.296,11.0,0.0346,M-R relationship,1.65,,6155.0,1.22,1.15,0.341,3.02,4.33,0.13675,,,1355.28,Neptune-like
Kepler-621 b,Kepler-621,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.927245,39.9141166,11.34838,72.16683,60.88724,304.26993,2.62811375,2.3,0.205,5.9,0.0186,M-R relationship,2.66,,4521.0,0.68,0.72,-0.759,3.63,4.63,2.07457,,,389.0,Neptune-like
Kepler-622 b,Kepler-622,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.4784454,40.9331723,16.24557,71.06491,63.13592,294.70791,14.28226676,2.13,0.19,5.18,0.0163,M-R relationship,2.95,,4201.0,0.61,0.64,-0.862,3.47,4.67,6.95973,,,284.761,Neptune-like
Kepler-623 b,Kepler-623,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.9867284,47.4773531,10.90881,81.05735,66.3152,319.77434,9.07097734,3.01,0.269,9.32,0.0293,M-R relationship,1.88,,5443.0,0.86,0.9,-0.318,4.47,4.53,4.2829,,,737.702,Neptune-like
Kepler-624 b,Kepler-624,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.1933631,39.5396946,8.26063,73.3545,59.50346,310.30538,14.58649607,2.31,0.206,5.95,0.0187,M-R relationship,2.65,,6117.0,1.18,1.1,0.291,3.72,4.33,1.45262,,,748.188,Neptune-like
Kepler-626 b,Kepler-626,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.6986828,39.7082044,12.80662,71.22602,61.16593,300.75689,14.48585199,2.29,0.204,5.86,0.0184,M-R relationship,2.68,,5813.0,1.05,1.01,-0.042,5.37,4.4,6.47831,,,635.643,Neptune-like
Kepler-627 b,Kepler-627,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.1042198,39.7678585,10.47368,72.44195,60.47837,305.94283,40.6994443,3.73,0.333,13.4,0.0422,M-R relationship,1.42,,6424.0,1.49,1.3,0.385,2.24,4.21,0.13053,,,984.307,Neptune-like
Kepler-630 b,Kepler-630,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.4270647,39.9423967,9.64892,73.06923,60.32773,308.00675,161.4743937,3.18,0.284,10.2,0.0322,M-R relationship,1.74,,5829.0,1.04,1.02,0.302,4.47,4.42,0.41011,,,839.784,Neptune-like
Kepler-631 b,Kepler-631,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.885724,40.2281717,7.45831,74.59769,59.70145,313.18391,17.97979059,2.9,0.259,8.75,0.0275,M-R relationship,1.97,,6185.0,1.33,1.24,0.389,2.51,4.28,0.90621,,,761.966,Neptune-like
Kepler-632 b,Kepler-632,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.252613,40.288605,7.24455,74.78993,59.65747,313.74456,30.99660733,2.21,0.197,5.52,0.0174,M-R relationship,2.81,,5322.0,0.84,0.91,-0.292,3.02,4.55,2.93386,,,349.0,Neptune-like
Kepler-633 c,Kepler-633,c,1,2,Transit,2021,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.2173259,40.5921599,8.74621,74.29882,60.48747,311.05303,23.78319931,2.296,0.205,5.89,0.0185,M-R relationship,2.67,,5877.0,1.27,1.0,0.16,3.52,4.23,0.41904,,,680.54,Neptune-like
Kepler-635 b,Kepler-635,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.7732613,40.8007019,12.52439,72.59591,61.99032,303.04572,23.44971004,2.64,0.236,7.46,0.0235,M-R relationship,2.23,,6174.0,1.51,1.33,0.735,2.34,4.2,0.23078,,,1141.08,Neptune-like
Kepler-636 b,Kepler-636,b,2,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.5920614,41.0950891,10.06814,74.16649,61.37665,309.02149,16.08066115,4.45,0.397,18.1,0.057,M-R relationship,1.13,,5203.0,0.8,0.85,-0.374,5.01,4.56,6.61361,,,310.301,Neptune-like
Kepler-637 b,Kepler-637,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.4172566,41.4168384,11.00115,74.05044,61.96998,307.48497,23.20584623,4.75,0.424,20.2,0.0636,M-R relationship,1.04,,6096.0,2.56,1.64,0.382,2.19,3.84,0.60424,,,786.091,Neptune-like
Kepler-639 b,Kepler-639,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.1868271,41.726944,11.29385,74.25482,62.31915,307.35022,10.21420496,2.38,0.212,6.26,0.0197,M-R relationship,2.55,,5896.0,1.29,1.14,0.483,4.37,4.27,0.28471,,,850.242,Neptune-like
Kepler-640 b,Kepler-640,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.0322,42.1317392,8.9447,75.96328,61.70839,313.37025,22.24813967,2.56,0.228,7.08,0.0223,M-R relationship,2.32,,5653.0,0.94,1.01,-0.024,2.09,4.5,1.02047,,,557.787,Neptune-like
Kepler-642 b,Kepler-642,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.8345542,42.624948,10.60971,75.63245,62.7528,310.49975,4.41745855,2.9,0.259,8.75,0.0275,M-R relationship,1.97,,6570.0,1.66,1.4,0.398,1.95,4.14,0.7368,,,781.582,Neptune-like
Kepler-644 b,Kepler-644,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.4757022,43.4931119,9.95162,76.98011,63.12373,313.65019,3.1739171,3.15,0.281,10.1,0.0317,M-R relationship,1.78,,6747.0,1.81,1.49,0.71,1.62,4.09,0.65519,,,1318.05,Neptune-like
Kepler-645 b,Kepler-645,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.3227098,44.0358625,13.52399,75.78138,64.94647,306.12967,3.27582262,2.1,0.187,5.06,0.0159,M-R relationship,3.0,,6170.0,1.21,1.13,0.451,2.95,4.33,1.07958,,,1173.57,Neptune-like
Kepler-647 c,Kepler-647,c,1,2,Transit,2020,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.7882977,44.5916225,17.385,74.70457,66.63581,297.28067,29.6663,4.001,0.357,15.1,0.0476,M-R relationship,1.3,,5906.74,1.55,1.07,0.418,2.75,4.09,0.40847,,,1087.87,Neptune-like
Kepler-648 b,Kepler-648,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.8996207,45.0169137,18.12577,74.88554,67.20594,295.99647,17.4211749,3.22,0.287,10.5,0.0329,M-R relationship,1.73,,5741.0,0.98,1.05,-0.053,1.82,4.48,0.59786,,,636.03,Neptune-like
Kepler-649 b,Kepler-649,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.6558336,45.0794516,16.99071,75.41525,66.94314,299.11397,29.90722674,2.26,0.202,5.73,0.018,M-R relationship,2.73,,5871.0,0.94,0.97,-0.044,2.95,4.48,2.36315,,,513.748,Neptune-like
Kepler-65 c,Kepler-65,c,1,4,Transit,2012,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.6887221,41.1511076,13.41465,72.56961,62.55713,301.56513,5.859944,2.58,0.23,5.4,0.017,Mass,1.64,,6211.0,1.41,1.25,0.467,2.9,4.23,0.621,,10.4,303.728,Neptune-like
Kepler-650 b,Kepler-650,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.0009451,45.1542968,14.84182,76.43372,66.30971,304.85094,3.03214559,2.96,0.264,9.06,0.0285,M-R relationship,1.92,,5849.0,1.35,1.08,0.284,6.46,4.21,0.55261,,,884.378,Neptune-like
Kepler-651 b,Kepler-651,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.3327284,46.2034366,16.3252,76.96162,67.67444,302.87407,21.38521506,2.37,0.211,6.21,0.0195,M-R relationship,2.56,,5522.0,0.87,0.92,-0.253,3.55,4.53,1.82855,,,509.408,Neptune-like
Kepler-652 b,Kepler-652,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.0080899,46.4736108,15.99842,77.40775,67.78199,304.26735,4.18200253,2.49,0.222,6.76,0.0213,M-R relationship,2.41,,5490.0,0.88,0.97,-0.27,1.48,4.54,3.49287,,,394.55,Neptune-like
Kepler-655 b,Kepler-655,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.2590664,46.843165,10.44242,80.58117,65.66496,319.487,46.4063358,2.71,0.242,7.8,0.0245,M-R relationship,2.15,,6170.0,1.24,1.15,0.324,3.39,4.31,1.19551,,,752.562,Neptune-like
Kepler-656 b,Kepler-656,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.3278778,47.381538,16.14809,78.367,68.56502,305.63224,1.26025909,3.12,0.278,9.91,0.0312,M-R relationship,1.79,,5281.0,0.82,0.86,-0.299,4.37,4.56,0.53763,,,890.352,Neptune-like
Kepler-657 b,Kepler-657,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.1973006,47.3077545,14.33807,79.10657,67.7928,310.44223,24.54350418,3.52,0.314,12.2,0.0383,M-R relationship,1.54,,5808.0,1.01,1.01,0.279,4.17,4.44,0.59382,,,1691.88,Neptune-like
Kepler-659 b,Kepler-659,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.6081777,47.5096893,16.64683,78.29647,68.8501,304.49381,17.671796,2.5,0.223,6.8,0.0214,M-R relationship,2.39,,4870.0,0.74,0.79,-0.526,3.24,4.6,2.08906,,,722.64,Neptune-like
Kepler-66 b,Kepler-66,b,1,1,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.9815378,46.687728,12.35796,79.37647,66.47612,314.30996,17.815815,2.8,0.25,8.25,0.0259,M-R relationship,2.07,G0 V,5962.0,0.97,1.04,0.051,1.0,4.48,1.62,,,1202.96,Neptune-like
Kepler-660 b,Kepler-660,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.1382985,47.7245642,16.39814,78.64558,68.93112,305.62954,9.27358194,2.57,0.229,7.13,0.0224,M-R relationship,2.31,,4779.0,0.71,0.75,-0.626,4.57,4.61,1.93557,,,568.431,Neptune-like
Kepler-661 b,Kepler-661,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.7107463,47.8631748,19.22395,77.66083,69.98775,297.68849,6.02930132,3.07,0.274,9.64,0.0303,M-R relationship,1.83,,4483.0,0.67,0.7,-0.814,4.27,4.64,13.09803,,,534.788,Neptune-like
Kepler-662 b,Kepler-662,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.4650801,47.9291252,15.0438,79.48167,68.55523,309.8504,21.67697486,2.18,0.194,5.39,0.017,M-R relationship,2.86,,4897.0,0.74,0.79,-0.356,3.63,4.6,6.4784,,,815.637,Neptune-like
Kepler-663 b,Kepler-663,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.8082232,47.9466342,10.64959,81.74667,66.47986,321.53804,4.99678284,2.6,0.232,7.27,0.0229,M-R relationship,2.27,,5264.0,0.82,0.86,-0.313,4.57,4.55,4.37918,,,1063.09,Neptune-like
Kepler-664 b,Kepler-664,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.7549029,48.226203,16.21038,79.29355,69.25491,307.20786,2.52559332,2.66,0.237,7.56,0.0238,M-R relationship,2.21,,5754.0,1.02,1.01,-0.111,4.68,4.43,5.45339,,,1210.12,Neptune-like
Kepler-665 b,Kepler-665,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.0255947,48.4785669,11.36229,81.96749,67.19345,320.99441,16.01310205,2.6,0.232,7.27,0.0229,M-R relationship,2.27,,4913.0,0.74,0.79,-0.595,4.68,4.6,4.89776,,,612.838,Neptune-like
Kepler-666 b,Kepler-666,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,298.4568899,48.7915925,10.68424,82.7112,67.01855,323.51585,4.49876092,2.4,0.214,6.35,0.02,M-R relationship,2.52,,5887.0,1.05,1.03,0.182,3.8,4.41,0.72036,,,1508.71,Neptune-like
Kepler-667 b,Kepler-667,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.5549918,49.0172956,12.47127,81.99268,68.12022,319.39065,41.43962808,4.73,0.422,20.1,0.0632,M-R relationship,1.04,,5327.0,0.87,0.91,0.557,4.68,4.53,0.26962,,,2302.45,Neptune-like
Kepler-668 b,Kepler-668,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,285.4992845,49.2772713,18.59261,79.49209,70.98077,302.34176,8.35390639,2.7,0.241,7.75,0.0244,M-R relationship,2.16,,5352.0,0.82,0.87,-0.396,3.89,4.55,6.73215,,,784.618,Neptune-like
Kepler-669 b,Kepler-669,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.9361615,49.2539473,14.7035,81.14548,69.37866,313.81536,4.12554687,4.83,0.431,20.8,0.0655,M-R relationship,1.01,,6038.0,1.2,1.15,0.358,3.16,4.34,0.99415,,,2063.41,Neptune-like
Kepler-67 b,Kepler-67,b,1,1,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.1533505,46.1663976,12.01771,78.9546,65.95119,314.05886,15.7259,2.94,0.262,8.96,0.0282,M-R relationship,1.94,G9 V,5331.0,0.78,0.86,-0.376,1.0,4.59,2.66,,,1131.19,Neptune-like
Kepler-671 b,Kepler-671,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.2657519,49.3140933,13.35762,81.87528,68.76878,317.71682,4.28095859,2.69,0.24,7.7,0.0242,M-R relationship,2.17,,5624.0,0.95,0.97,-0.081,4.47,4.47,1.24482,,,1168.26,Neptune-like
Kepler-672 b,Kepler-672,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.7219993,49.4808492,14.92472,81.29888,69.64324,313.72817,38.3774623,2.5,0.223,6.8,0.0214,M-R relationship,2.39,,5627.0,0.92,0.95,-0.112,4.07,4.5,1.40588,,,1033.93,Neptune-like
Kepler-673 b,Kepler-673,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.7857595,50.0540561,15.71073,81.5855,70.41817,312.83166,3.72873109,6.54,0.583,34.8,0.11,M-R relationship,0.684,,5355.0,0.84,0.88,-0.344,4.47,4.54,1.41129,,,918.21,Neptune-like
Kepler-675 b,Kepler-675,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.8334488,50.2303479,14.01054,82.59658,69.71126,318.199,2.33743801,2.44,0.218,6.53,0.0205,M-R relationship,2.47,,4945.0,0.75,0.79,-0.507,4.68,4.6,1.80464,,,665.68,Neptune-like
Kepler-676 b,Kepler-676,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.2220259,50.2873626,12.67076,83.35181,69.03197,322.08535,11.59822172,3.04,0.271,9.48,0.0298,M-R relationship,1.85,,3701.0,0.49,0.51,-1.295,4.27,4.77,4.41969,,,295.196,Neptune-like
Kepler-677 b,Kepler-677,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.0980478,50.3215731,16.2211,81.65877,70.84554,311.96392,6.57531678,5.38,0.48,25.0,0.0786,M-R relationship,0.882,,5723.0,0.99,1.0,0.39,4.57,4.45,0.81913,,,1954.08,Neptune-like
Kepler-678 b,Kepler-678,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.4552577,50.4945093,13.20027,83.31207,69.45177,321.16819,7.27503724,5.14,0.459,23.1,0.0728,M-R relationship,0.935,,5520.0,0.91,0.94,0.449,4.47,4.5,0.1231,,,1826.15,Neptune-like
Kepler-679 b,Kepler-679,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,296.0213374,50.5678019,12.91313,83.54705,69.339,322.16127,12.39358604,3.01,0.269,9.32,0.0293,M-R relationship,1.88,,5403.0,0.84,0.87,-0.348,4.47,4.54,0.49933,,,922.244,Neptune-like
Kepler-68 b,Kepler-68,b,2,4,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.0323102,49.0402129,15.15359,80.69124,69.42897,312.03005,5.39875259,2.357,0.21,8.03,0.02527,Mass,3.37,,5847.0,1.26,1.06,0.231,6.84,4.28,0.7903,,0.5,144.166,Neptune-like
Kepler-680 b,Kepler-680,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.622381,50.6181793,15.45125,82.34558,70.69603,315.01101,3.68992629,2.42,0.216,6.44,0.0203,M-R relationship,2.5,,5890.0,1.11,1.08,0.197,3.72,4.38,1.70798,,,1492.48,Neptune-like
Kepler-681 b,Kepler-681,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.3997364,51.2502428,16.98767,82.37394,71.87375,311.93294,26.39435646,3.08,0.275,9.69,0.0305,M-R relationship,1.82,,5021.0,0.76,0.8,-0.457,5.01,4.58,5.76639,,,686.923,Neptune-like
Kepler-684 b,Kepler-684,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.8704935,38.2735978,10.66531,70.64665,59.32721,303.24737,6.77030201,3.36,0.3,11.2,0.0354,M-R relationship,1.62,,5493.0,0.86,0.89,0.209,4.37,4.53,6.18467,,,1731.27,Neptune-like
Kepler-687 b,Kepler-687,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.3154576,39.1532911,12.14032,70.9172,60.50434,301.39659,20.50586978,3.52,0.314,12.2,0.0383,M-R relationship,1.54,,4841.0,0.73,0.77,-0.567,5.5,4.6,2.64998,,,633.66,Neptune-like
Kepler-689 b,Kepler-689,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.7106347,39.5216975,8.57962,73.15953,59.60978,309.60027,22.36656079,2.89,0.258,8.7,0.0274,M-R relationship,1.98,,5518.0,0.88,0.91,-0.153,4.57,4.51,1.49344,,,1131.73,Neptune-like
Kepler-69 b,Kepler-69,b,1,2,Transit,2013,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.2609013,44.8688656,11.99414,77.48226,64.99488,311.46367,13.722341,2.24,0.2,5.65,0.0178,M-R relationship,2.76,G4 V,5638.0,0.93,0.81,-0.097,9.8,4.4,1.37,,,730.625,Neptune-like
Kepler-690 b,Kepler-690,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.4899225,39.7714758,8.84735,73.30113,59.90155,309.44464,7.74809437,5.95,0.531,29.6,0.0933,M-R relationship,0.772,,5913.0,1.16,1.11,0.141,3.55,4.35,1.33649,,,1665.31,Neptune-like
Kepler-692 b,Kepler-692,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.7768068,40.1537027,8.83378,73.74718,60.18907,310.11423,21.81293494,3.11,0.277,9.85,0.031,M-R relationship,1.8,,5440.0,0.86,0.9,-0.233,4.68,4.53,2.38978,,,991.336,Neptune-like
Kepler-694 b,Kepler-694,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,291.1495269,40.4204569,11.41789,72.70698,61.32076,304.91543,6.36584161,2.8,0.25,8.25,0.0259,M-R relationship,2.07,,5700.0,0.95,0.97,-0.078,4.07,4.47,1.41102,,,1023.06,Neptune-like
Kepler-696 b,Kepler-696,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.4965906,41.1375635,10.15154,74.17127,61.44059,308.90919,4.19042557,6.14,0.548,31.3,0.0984,M-R relationship,0.743,,5903.0,1.08,1.06,0.151,3.98,4.39,1.69443,,,1416.44,Neptune-like
Kepler-697 b,Kepler-697,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.8643937,41.3463859,16.82858,71.28544,63.63979,293.90075,3.70987065,4.13,0.368,16.0,0.0502,M-R relationship,1.25,,5513.0,0.88,0.92,-0.025,4.37,4.52,1.17261,,,1277.33,Neptune-like
Kepler-698 b,Kepler-698,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.5099994,41.3017465,13.59929,72.6536,62.73903,301.37835,16.32976218,3.68,0.328,13.1,0.0413,M-R relationship,1.44,,5612.0,0.91,0.94,0.388,4.27,4.5,0.13928,,,1995.57,Neptune-like
Kepler-700 b,Kepler-700,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,287.154224,41.5657775,14.63554,72.47787,63.26611,299.37726,80.8720639,5.99,0.534,30.0,0.0944,M-R relationship,0.767,,5692.0,0.96,0.98,0.23,4.37,4.47,0.37264,,,1491.76,Neptune-like
Kepler-701 b,Kepler-701,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,288.99418,41.6333125,13.40611,73.11839,62.95565,302.3451,10.35533177,2.84,0.253,8.45,0.0266,M-R relationship,2.03,,5343.0,0.84,0.88,-0.276,4.47,4.54,2.92779,,,774.152,Neptune-like
Kepler-704 b,Kepler-704,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.3163671,41.8370942,17.38918,71.60711,64.20642,293.227,3.76182115,2.61,0.233,7.32,0.023,M-R relationship,2.26,,5616.0,0.96,0.97,0.036,5.13,4.46,0.12677,,,1228.83,Neptune-like
Kepler-705 b,Kepler-705,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,289.5085612,41.8120234,13.13184,73.44989,63.01589,303.26796,56.0560538,2.11,0.188,5.1,0.016,M-R relationship,2.98,,3722.0,0.51,0.53,-1.385,3.89,4.75,4.55841,20.09,,276.881,Neptune-like
Kepler-708 b,Kepler-708,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,293.8164588,42.2125159,10.43247,75.25343,62.37091,310.16045,3.16789194,2.93,0.261,8.91,0.028,M-R relationship,1.95,,5692.0,0.96,0.97,0.037,4.37,4.47,2.78453,,,1394.22,Neptune-like
Kepler-709 b,Kepler-709,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.105272,42.3803077,11.63797,74.82489,62.95652,307.68951,16.08524954,2.92,0.261,8.85,0.0279,M-R relationship,1.95,,5071.0,0.77,0.8,-0.481,4.9,4.58,3.27029,,,664.843,Neptune-like
Kepler-711 b,Kepler-711,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,297.4600468,42.8398172,8.36869,77.1069,61.96417,316.00358,23.58914398,3.41,0.304,11.5,0.0363,M-R relationship,1.59,,5222.0,0.8,0.84,-0.499,4.37,4.56,0.16337,,,624.575,Neptune-like
Kepler-712 b,Kepler-712,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.9096739,42.9351987,10.05381,76.28323,62.75946,312.35194,21.02247699,3.41,0.304,11.5,0.0363,M-R relationship,1.59,,5148.0,0.78,0.84,-0.484,3.31,4.58,2.85327,,,872.493,Neptune-like
Kepler-712 c,Kepler-712,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,294.9096739,42.9351987,10.05381,76.28323,62.75946,312.35194,226.89047,4.85,0.433,21.0,0.0659,M-R relationship,1.01,,5148.0,0.78,0.84,-0.484,3.31,4.58,2.02177,,,872.493,Neptune-like
Kepler-713 b,Kepler-713,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,295.6513819,43.0297781,9.61971,76.6273,62.64633,313.52735,7.411141,2.48,0.221,6.71,0.0211,M-R relationship,2.42,,5785.0,0.99,0.98,0.085,3.8,4.44,4.36629,,,1089.87,Neptune-like
Kepler-715 b,Kepler-715,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,283.6307971,43.3793638,17.7265,73.20413,65.66065,294.55723,10.00652995,3.75,0.335,13.5,0.0426,M-R relationship,1.41,,5871.0,1.04,1.04,0.165,3.98,4.42,0.1029,,,1327.44,Neptune-like
Kepler-716 b,Kepler-716,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.3931809,43.3638577,13.19467,75.17704,64.29401,305.73591,10.37168453,2.9,0.259,8.75,0.0275,M-R relationship,1.97,,5099.0,0.78,0.83,-0.504,4.57,4.58,2.2726,,,635.009,Neptune-like
Kepler-717 b,Kepler-717,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,292.9655071,43.346345,11.50324,75.99435,63.65121,309.73971,4.40840023,2.42,0.216,6.44,0.0203,M-R relationship,2.5,,5485.0,0.85,0.88,0.604,4.37,4.53,0.03994,,,2805.48,Neptune-like
Kepler-721 b,Kepler-721,b,1,1,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,284.4305132,44.4803776,17.58273,74.49933,66.59264,296.58816,5.39202539,2.64,0.236,7.46,0.0235,M-R relationship,2.23,,5075.0,0.78,0.82,-0.362,4.9,4.58,1.70108,,,926.598,Neptune-like
Kepler-722 b,Kepler-722,b,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.2632874,44.5564051,13.78052,76.24955,65.45204,306.44209,4.09357325,2.63,0.235,7.41,0.0233,M-R relationship,2.24,,5863.0,1.05,1.03,-0.039,4.37,4.41,2.9936,,,1239.5,Neptune-like
Kepler-722 c,Kepler-722,c,1,2,Transit,2016,Space,Kepler,0.95 m Kepler Telescope,Kepler CCD Array,290.2632874,44.5564051,13.78052,76.24955,65.45204,306.44209,105.144749,2.82,0.252,8.35,0.0263,M-R relationship,2.05,,5863.0,1.05,1.03,-0.039,4.37,4.41,1.72522,,,1239.5,Neptune-like
