pl_name,hostname,pl_letter,sy_snum,sy_pnum,discoverymethod,disc_year,disc_locale,disc_facility,disc_telescope,disc_instrument,ra,dec,glat,glon,elat,elon,pl_orbper,pl_rade,pl_radj,pl_bmasse,pl_bmassj,pl_bmassprov,pl_dens,st_spectype,st_teff,st_rad,st_mass,st_lum,st_age,st_logg,st_dens,st_rotp,st_vsin,sy_dist,pl_type
HATS-6 b,HATS-6,b,1,1,Transit,2015,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,88.1468079,-19.0316268,-21.24572,224.11351,-42.45563,87.62139,3.3252725,11.187,0.998,101.38777,0.319,Mass,0.399,M1 V,3724.0,0.57,0.57,-1.1,8.1,4.68,4.36,,,169.318,Gas Giant
HATS-60 b,HATS-60,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,341.3640336,-14.9917747,-58.32068,48.99978,-6.57766,337.12489,3.560829,12.924,1.153,210.40346,0.662,Mass,0.537,,5688.0,1.46,1.1,0.3,7.55,4.15,0.496,,3.84,486.474,Gas Giant
HATS-61 b,HATS-61,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,61.6578005,-25.3496674,-46.47071,222.08862,-45.1696,52.51235,7.817953,13.395,1.195,1080.622,3.4,Mass,2.47,,5542.0,1.66,1.08,0.369,8.9,4.03,0.33,,3.52,679.761,Gas Giant
HATS-62 b,HATS-62,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,312.4493079,-24.303506,-36.02854,21.4425,-6.32166,308.231,3.2768837,11.825,1.055,56.89157,0.179,Mass,0.076,,5416.0,0.93,0.9,-0.173,9.55,4.45,1.556,,0.5,523.067,Gas Giant
HATS-63 b,HATS-63,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,67.418582,-28.1972149,-42.08891,227.5666,-49.21906,58.7893,3.0566527,13.529,1.207,305.1168,0.96,Mass,0.67,,5627.0,1.07,0.93,0.012,10.3,4.35,1.071,,1.77,623.232,Gas Giant
HATS-64 b,HATS-64,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,144.2876092,-29.800444,16.52291,260.19288,-41.10611,159.23913,4.908897,18.82,1.679,305.1168,0.96,Mass,0.245,,6554.0,2.11,1.56,0.867,1.861,3.98,0.234,,12.65,1080.15,Gas Giant
HATS-65 b,HATS-65,b,2,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,292.9397825,-26.7402021,-20.13798,12.40758,-4.91479,290.44462,3.105161,16.825,1.501,260.93843,0.821,Mass,0.3,,6277.0,1.31,1.26,0.377,1.78,4.3,0.788,,7.83,493.32,Gas Giant
HATS-66 b,HATS-66,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,101.3948048,-33.8816918,-15.84807,243.30951,-56.6366,107.34841,3.1414391,15.816,1.411,1694.0339,5.33,Mass,2.34,,6626.0,1.84,1.41,0.767,2.17,4.06,0.318,,12.86,1477.98,Gas Giant
HATS-67 b,HATS-67,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,180.2087883,-46.1364201,15.84163,293.85557,-41.33745,202.64319,1.6091788,18.887,1.685,460.8535,1.45,Mass,0.374,,6594.0,1.44,1.44,0.547,0.51,4.28,0.677,,5.19,960.109,Gas Giant
HATS-68 b,HATS-68,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,15.006077,-58.9047242,-58.18845,300.82877,-57.01793,336.39718,3.5862202,13.809,1.232,410.0007,1.29,Mass,0.856,,6147.0,1.75,1.35,0.592,3.02,4.08,0.356,,7.42,603.955,Gas Giant
HATS-69 b,HATS-69,b,1,1,Transit,2018,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,289.2974275,-60.8917599,-26.54746,335.64057,-38.24132,281.80719,2.2252577,10.593,0.945,183.38791,0.577,Mass,0.46,,5137.0,0.88,0.89,-0.318,8.0,4.5,1.854,,2.55,414.537,Gas Giant
HATS-7 b,HATS-7,b,1,1,Transit,2015,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,208.8567465,-21.2078587,39.24434,322.30706,-8.79661,214.28259,3.185315,6.311,0.563,38.1396,0.12,Mass,0.83,K2,4985.0,0.82,0.85,-0.434,7.8,4.54,2.22,,0.5,240.707,Gas Giant
HATS-70 b,HATS-70,b,1,1,Transit,2019,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,109.1045212,-31.2443947,-8.84384,243.60243,-52.86754,117.61217,1.8882378,15.513,1.384,4100.007,12.9,Mass,6.64,,7930.0,1.88,1.78,1.079,0.81,4.17,0.31459,,40.61,1458.83,Gas Giant
HATS-71 b,HATS-71,b,1,1,Transit,2020,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,15.5518893,-61.7561333,-55.32527,300.69263,-59.1728,332.82493,3.7955202,11.478,1.024,117.5971,0.37,Mass,0.42,M3 V,3405.0,0.48,0.49,-1.56,3.2,4.77,6.26,41.72,,140.225,Gas Giant
HATS-72 b,HATS-72,b,1,1,Transit,2020,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,339.0258401,-17.0003046,-57.17082,43.77685,-7.59034,334.264,7.3279474,8.097,0.722,39.85588,0.1254,Mass,0.411,,4656.1,0.72,0.73,-0.659,12.17,4.59,2.743,48.73,0.8,127.589,Gas Giant
HATS-74 A b,HATS-74 A,b,2,1,Transit,2021,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,171.0147921,-19.5569588,38.74006,276.21878,-21.44832,179.8809,1.73185606,11.568,1.032,464.02947,1.46,Mass,1.64,,3776.9,0.58,0.6,-1.216,11.0,4.7,4.43,4.75,,299.389,Gas Giant
HATS-75 b,HATS-75,b,1,1,Transit,2021,Ground,HATSouth,0.18 m Takahashi Epsilon Astrograph,Apogee 4K CCD Sensor,60.9493919,-25.4089214,-47.10702,221.9558,-45.05342,51.61654,2.7886556,9.909,0.884,156.05375,0.491,Mass,0.878,,3790.4,0.58,0.6,-1.197,14.9,4.68,4.239,35.04,,194.964,Gas Giant
